x-axis,1,2,3,4,F1
second,Volt,Volt,Volt,Volt,Volt
-79.1800E-09,+769.8618334252E-03,+683.6683228612E-03,+696.0678286850E-03,+3.1558416590560E+00,+16.0319628649E-03
-78.4000E-09,+779.4095720164E-03,+683.6683228612E-03,+693.0527533405E-03,+3.1608667846303E+00,+13.2121385341E-03
-77.6200E-09,+790.4648482800E-03,+683.6683228612E-03,+711.1432054080E-03,+3.1432788451202E+00,+31.1381646370E-03
-76.8400E-09,+785.9422352631E-03,+691.7085237801E-03,+704.6105421614E-03,+3.1885049752891E+00,+16.8779101641E-03
-76.0600E-09,+782.4246473610E-03,+691.7085237801E-03,+711.6457179654E-03,+3.1483039706945E+00,+23.9677541958E-03
-75.2800E-09,+791.4698733948E-03,+691.7085237801E-03,+696.0678286850E-03,+3.1633793474175E+00,+8.0156051245E-03
-74.5000E-09,+782.4246473610E-03,+691.7085237801E-03,+713.1532556377E-03,+3.1583542218432E+00,+25.0151175187E-03
-73.7200E-09,+782.4246473610E-03,+697.2361619119E-03,+714.6607933100E-03,+3.1734295985661E+00,+21.0673634556E-03
-72.9400E-09,+788.4547980502E-03,+699.7487246990E-03,+720.1884314418E-03,+3.1558416590560E+00,+24.0483206053E-03
-72.1600E-09,+782.4246473610E-03,+699.7487246990E-03,+720.1884314418E-03,+3.1558416590560E+00,+24.0483206053E-03
-71.3800E-09,+782.4246473610E-03,+718.8442018814E-03,+720.1884314418E-03,+3.1885049752891E+00,+5.0749311795E-03
-70.6000E-09,+782.4246473610E-03,+716.8341516517E-03,+720.1884314418E-03,+3.1885049752891E+00,+7.4113570536E-03
-69.8200E-09,+777.9020343442E-03,+723.8693274558E-03,+728.2286323607E-03,+3.1483039706945E+00,+8.0156051245E-03
-69.0400E-09,+781.9221348036E-03,+724.3718400132E-03,+736.2688332796E-03,+3.1885049752891E+00,+15.6694140223E-03
-68.2600E-09,+778.9070594590E-03,+727.3869153578E-03,+740.7914462965E-03,+3.1885049752891E+00,+17.6835742586E-03
-67.4800E-09,+782.4246473610E-03,+723.8693274558E-03,+736.2688332796E-03,+3.2211682915222E+00,+16.0319628649E-03
-66.7000E-09,+782.4246473610E-03,+729.8994781449E-03,+741.7964714114E-03,+3.1885049752891E+00,+16.0319628649E-03
-65.9200E-09,+784.4346975908E-03,+737.9396790639E-03,+738.2788835093E-03,+3.1885049752891E+00,+4.5512495180E-03
-65.1400E-09,+796.9975115266E-03,+731.9095283747E-03,+737.2738583945E-03,+3.1885049752891E+00,+9.2241012662E-03
-64.3600E-09,+782.4246473610E-03,+736.9346539490E-03,+736.2688332796E-03,+3.1709170357790E+00,+3.2219037621E-03
-63.5800E-09,+782.4246473610E-03,+739.9497292936E-03,+743.8065216411E-03,+3.1483039706945E+00,+8.0156051245E-03
-62.8000E-09,+777.9020343442E-03,+744.4723423105E-03,+744.3090341985E-03,+3.1885049752891E+00,+3.7858686283E-03
-62.0200E-09,+775.3894715570E-03,+739.4472167362E-03,+744.3090341985E-03,+3.1508165334817E+00,+8.6601364001E-03
-61.2400E-09,+790.4648482800E-03,+731.9095283747E-03,+744.3090341985E-03,+3.1885049752891E+00,+16.0319628649E-03
-60.4600E-09,+775.8919841144E-03,+739.9497292936E-03,+745.8165718708E-03,+3.1885049752891E+00,+9.6269333135E-03
-59.6800E-09,+782.4246473610E-03,+733.9195786044E-03,+739.7864211816E-03,+3.1885049752891E+00,+9.8686325418E-03
-58.9000E-09,+782.4246473610E-03,+729.3969655875E-03,+738.7813960668E-03,+3.1885049752891E+00,+13.2121385341E-03
-58.1200E-09,+782.4246473610E-03,+723.8693274558E-03,+736.7713458370E-03,+3.2236808543094E+00,+16.9181933688E-03
-57.3400E-09,+781.4196222462E-03,+720.3517395537E-03,+736.2688332796E-03,+3.1658919102047E+00,+19.5768848807E-03
-56.5600E-09,+774.3844464421E-03,+715.8291265368E-03,+720.1884314418E-03,+3.2261934170965E+00,+8.0558883292E-03
-55.7800E-09,+782.4246473610E-03,+712.8140511923E-03,+723.2035067864E-03,+3.1709170357790E+00,+14.9845995420E-03
-55.0000E-09,+782.4246473610E-03,+706.7839005031E-03,+721.1934565566E-03,+3.1809672869276E+00,+18.0058398964E-03
-54.2200E-09,+782.4246473610E-03,+710.8040009625E-03,+728.2286323607E-03,+3.1483039706945E+00,+21.0673634556E-03
-53.4400E-09,+798.5050491989E-03,+706.2813879456E-03,+713.6557681952E-03,+3.1885049752891E+00,+11.9230759828E-03
-52.6600E-09,+785.4397227056E-03,+706.2813879456E-03,+713.6557681952E-03,+3.1885049752891E+00,+11.1174118883E-03
-51.8800E-09,+790.4648482800E-03,+705.2763628308E-03,+720.1884314418E-03,+3.1885049752891E+00,+18.9323536051E-03
-51.1000E-09,+797.5000240840E-03,+699.7487246990E-03,+720.1884314418E-03,+3.1885049752891E+00,+24.0483206053E-03
-50.3200E-09,+782.4246473610E-03,+703.7688251585E-03,+708.1281300634E-03,+3.1885049752891E+00,+8.2170211481E-03
-49.5400E-09,+782.9271599185E-03,+699.7487246990E-03,+712.1482305229E-03,+3.2261934170965E+00,+16.3542285027E-03
-48.7600E-09,+783.4296724759E-03,+691.7085237801E-03,+702.0979793742E-03,+3.1885049752891E+00,+14.3400682664E-03
-47.9800E-09,+780.9171096887E-03,+685.1758605335E-03,+705.1130547188E-03,+3.1885049752891E+00,+24.0483206053E-03
-47.2000E-09,+779.9120845739E-03,+691.7085237801E-03,+706.1180798337E-03,+3.1885049752891E+00,+18.2072559201E-03
-46.4200E-09,+774.3844464421E-03,+699.7487246990E-03,+704.1080296040E-03,+3.1583542218432E+00,+8.0156051245E-03
-45.6400E-09,+780.9171096887E-03,+693.2160614524E-03,+710.6406928506E-03,+3.1533290962689E+00,+21.5507619123E-03
-44.8600E-09,+774.3844464421E-03,+695.2261116821E-03,+715.1633058675E-03,+3.1885049752891E+00,+23.8469045817E-03
-44.0800E-09,+774.3844464421E-03,+699.7487246990E-03,+696.0678286850E-03,+3.1483039706945E+00,-752.6160E-09
-43.3000E-09,+782.4246473610E-03,+700.2512372565E-03,+716.1683309823E-03,+3.1658919102047E+00,+19.8185841091E-03
-42.5200E-09,+790.4648482800E-03,+691.7085237801E-03,+704.1080296040E-03,+3.1885049752891E+00,+16.0319628649E-03
-41.7400E-09,+784.9372101482E-03,+691.7085237801E-03,+709.1331551783E-03,+3.1885049752891E+00,+21.1882130698E-03
-40.9600E-09,+790.4648482800E-03,+695.2261116821E-03,+704.1080296040E-03,+3.1885049752891E+00,+12.7287400774E-03
-40.1800E-09,+802.5251496583E-03,+695.7286242396E-03,+716.1683309823E-03,+3.1885049752891E+00,+24.4914358573E-03
-39.4000E-09,+790.4648482800E-03,+697.2361619119E-03,+717.1733560972E-03,+3.1885049752891E+00,+24.0483206053E-03
-38.6200E-09,+782.9271599185E-03,+699.2462121416E-03,+712.1482305229E-03,+3.1508165334817E+00,+16.9181933688E-03
-37.8400E-09,+782.4246473610E-03,+699.7487246990E-03,+712.1482305229E-03,+3.1483039706945E+00,+16.0319628649E-03
-37.0600E-09,+774.3844464421E-03,+691.7085237801E-03,+712.1482305229E-03,+3.1885049752891E+00,+24.0483206053E-03
-36.2800E-09,+774.3844464421E-03,+696.7336493544E-03,+716.6708435398E-03,+3.1885049752891E+00,+24.0483206053E-03
-35.5000E-09,+760.3140948340E-03,+691.7085237801E-03,+712.1482305229E-03,+3.1809672869276E+00,+24.0483206053E-03
-34.7200E-09,+774.3844464421E-03,+697.2361619119E-03,+722.7009942289E-03,+3.1734295985661E+00,+29.5268364480E-03
-33.9400E-09,+767.8517831955E-03,+707.7889256179E-03,+718.1783812121E-03,+3.1784547241405E+00,+14.0580858333E-03
-33.1600E-09,+786.9472603779E-03,+701.7587749287E-03,+705.6155672763E-03,+3.1784547241405E+00,+8.0156051245E-03
-32.3800E-09,+787.4497729354E-03,+705.2763628308E-03,+706.6205923911E-03,+3.1885049752891E+00,+5.8403120693E-03
-31.6000E-09,+782.4246473610E-03,+699.7487246990E-03,+719.1834063269E-03,+3.1885049752891E+00,+23.4440725344E-03
-30.8200E-09,+790.4648482800E-03,+699.7487246990E-03,+712.1482305229E-03,+3.1658919102047E+00,+16.0319628649E-03
-30.0400E-09,+790.9673608374E-03,+699.7487246990E-03,+712.1482305229E-03,+3.1859924125020E+00,+16.3542285027E-03
-29.2600E-09,+801.5201245435E-03,+695.2261116821E-03,+720.1884314418E-03,+3.1483039706945E+00,+28.8823051724E-03
-28.4800E-09,+790.4648482800E-03,+699.7487246990E-03,+713.1532556377E-03,+3.1885049752891E+00,+17.3210254161E-03
-27.7000E-09,+795.9924864117E-03,+694.2210865673E-03,+720.1884314418E-03,+3.1885049752891E+00,+29.8491020858E-03
-26.9200E-09,+787.9522854928E-03,+699.7487246990E-03,+722.1984816715E-03,+3.1885049752891E+00,+26.3041800699E-03
-26.1400E-09,+782.4246473610E-03,+699.7487246990E-03,+714.1582807526E-03,+3.1533290962689E+00,+18.4892383531E-03
-25.3600E-09,+782.4246473610E-03,+691.7085237801E-03,+715.1633058675E-03,+3.1483039706945E+00,+27.2709769833E-03
-24.5800E-09,+774.3844464421E-03,+707.2864130605E-03,+704.6105421614E-03,+3.1859924125020E+00,+1.0868939116E-03
-23.8000E-09,+766.3442455232E-03,+695.7286242396E-03,+712.1482305229E-03,+3.1483039706945E+00,+20.6242482036E-03
-23.0200E-09,+766.3442455232E-03,+707.7889256179E-03,+719.1834063269E-03,+3.1508165334817E+00,+15.3471483845E-03
-22.2400E-09,+766.3442455232E-03,+702.7638000436E-03,+712.1482305229E-03,+3.1885049752891E+00,+13.1718553293E-03
-21.4600E-09,+780.4145971313E-03,+709.7989758477E-03,+705.6155672763E-03,+3.1784547241405E+00,-752.6160E-09
-20.6800E-09,+774.3844464421E-03,+709.7989758477E-03,+712.1482305229E-03,+3.1784547241405E+00,+6.1222945023E-03
-19.9000E-09,+782.4246473610E-03,+705.2763628308E-03,+717.1733560972E-03,+3.1483039706945E+00,+16.0319628649E-03
-19.1200E-09,+789.4598231651E-03,+707.2864130605E-03,+712.1482305229E-03,+3.1834798497148E+00,+8.9018356284E-03
-18.3400E-09,+798.5050491989E-03,+699.7487246990E-03,+712.1482305229E-03,+3.1658919102047E+00,+16.0319628649E-03
-17.5600E-09,+790.4648482800E-03,+699.7487246990E-03,+719.6859188844E-03,+3.1483039706945E+00,+24.0080374006E-03
-16.7800E-09,+793.4799236245E-03,+699.7487246990E-03,+702.6004919317E-03,+3.1885049752891E+00,+6.9682418016E-03
-16.0000E-09,+782.4246473610E-03,+686.1808856484E-03,+712.1482305229E-03,+3.1885049752891E+00,+30.0505181094E-03
-15.2200E-09,+782.4246473610E-03,+705.2763628308E-03,+706.6205923911E-03,+3.1885049752891E+00,+5.0346479748E-03
-14.4400E-09,+780.4145971313E-03,+693.7185740098E-03,+720.1884314418E-03,+3.1885049752891E+00,+30.0908013141E-03
-13.6600E-09,+780.4145971313E-03,+699.7487246990E-03,+713.6557681952E-03,+3.1885049752891E+00,+17.5627246444E-03
-12.8800E-09,+776.3944966719E-03,+694.7235991247E-03,+712.1482305229E-03,+3.1885049752891E+00,+21.1076466603E-03
-12.1000E-09,+780.9171096887E-03,+699.7487246990E-03,+712.1482305229E-03,+3.1508165334817E+00,+16.0319628649E-03
-11.3200E-09,+777.9020343442E-03,+699.7487246990E-03,+711.6457179654E-03,+3.1885049752891E+00,+15.7902636365E-03
-10.5400E-09,+774.3844464421E-03,+692.2110363375E-03,+711.1432054080E-03,+3.1885049752891E+00,+22.9606740777E-03
-9.7600E-09,+782.4246473610E-03,+699.7487246990E-03,+700.5904417019E-03,+3.1633793474175E+00,+4.8332319511E-03
-8.9800E-09,+794.4849487394E-03,+698.7436995842E-03,+709.1331551783E-03,+3.1885049752891E+00,+14.7026171089E-03
-8.2000E-09,+785.9422352631E-03,+691.7085237801E-03,+707.6256175060E-03,+3.1885049752891E+00,+19.6171680855E-03
-7.4200E-09,+787.9522854928E-03,+686.1808856484E-03,+709.6356677357E-03,+3.1759421613533E+00,+27.4723930070E-03
