x-axis,1,2,3,4,F1
second,Volt,Volt,Volt,Volt,Volt
-128.5000E-09,+1.1980025323574E+00,+689.0452131629E-03,+667.2613208648E-03,+3.1407662823331E+00,-30.0809934688E-03
-128.0000E-09,+1.1829271556344E+00,+687.5376754906E-03,+680.8291599154E-03,+3.1131280916743E+00,-15.0553581061E-03
-127.5000E-09,+1.1784045426175E+00,+679.4974745717E-03,+680.8291599154E-03,+3.1483039706945E+00,-7.0390003657E-03
-127.0000E-09,+1.1924748942256E+00,+673.9698364399E-03,+680.8291599154E-03,+3.1407662823331E+00,-996.5196568E-06
-126.5000E-09,+1.1924748942256E+00,+681.0050122440E-03,+680.8291599154E-03,+3.1081029661000E+00,-8.0057972791E-03
-126.0000E-09,+1.1934799193405E+00,+678.4924494568E-03,+680.8291599154E-03,+3.1131280916743E+00,-6.0319202476E-03
-125.5000E-09,+1.2015201202594E+00,+667.9396857508E-03,+680.8291599154E-03,+3.1483039706945E+00,+5.0056778473E-03
-125.0000E-09,+1.2085552960634E+00,+687.5376754906E-03,+679.8241348006E-03,+3.1407662823331E+00,-16.0221550195E-03
-124.5000E-09,+1.2095603211783E+00,+682.0100373589E-03,+674.2964966688E-03,+3.1081029661000E+00,-16.0221550195E-03
-124.0000E-09,+1.2165954969823E+00,+689.0452131629E-03,+680.8291599154E-03,+3.1131280916743E+00,-16.0221550195E-03
-123.5000E-09,+1.2150879593100E+00,+686.5326503757E-03,+680.8291599154E-03,+3.1407662823331E+00,-14.0482779880E-03
-123.0000E-09,+1.2070477583911E+00,+673.9698364399E-03,+680.8291599154E-03,+3.1081029661000E+00,-996.5196568E-06
-122.5000E-09,+1.2005150951445E+00,+682.0100373589E-03,+682.3366975877E-03,+3.0955401521642E+00,-8.0057972791E-03
-122.0000E-09,+1.2005150951445E+00,+687.5376754906E-03,+688.8693608344E-03,+3.0327260824852E+00,-7.0390003657E-03
